X, Y, Z
0.06738281, -0.1835938, -1.025177
0.06738281, -0.1835938, -1.025177
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.06445313, -0.309082, -0.9780579
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.07324219, -0.2036133, -0.9856262
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.06323242, -0.265625, -1.071075
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.05517578, -0.3203125, -1.045929
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.09643555, -0.07788086, -1.000275
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.04296875, -0.2932129, -0.8999329
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.06030273, -0.3847656, -1.011749
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
0.02954101, -0.2890625, -0.9695129
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
-0.1159668, -0.3713379, -0.9548645
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
0.269043, 0.01391602, -0.9092102
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
-0.104248, 0.1020508, -0.9812317
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.05053711, -0.2373047, -1.000031
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
0.01318359, -0.2436523, -0.941925
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.2038574, -0.2202148, -0.848175
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.01367188, -0.07250977, -1.025665
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.02050781, -0.1669922, -0.8633117
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.07641602, -0.06323242, -1.014435
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1191406, -0.1062012, -0.8576965
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
-0.1867676, 0.03417969, -1.001007
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.007080078, -0.3544922, -1.307159
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.1638184, -0.7373352, -0.9985657
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2084961, -1.077911, -0.920929
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2460938, -1.107452, -1.145294
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
0.2207031, -0.9067688, -1.070343
