X, Y, Z
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.5051575, 0.461914, -0.9367981
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.3598633, -0.1848145, -0.6736145
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1650391, 0.03735352, -0.7458801
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.1953125, -0.2150879, -0.8857727
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.109375, -0.554718, -1.257355
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
0.07470703, -0.5386047, -1.363312
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09130859, 0.03637695, -1.024445
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.09545898, -0.07568359, -0.8364563
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.1228027, -0.1928711, -0.8096008
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.2678223, -0.230957, -0.844757
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3144531, -0.2089844, -0.9040832
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3964844, -0.1687012, -1.12088
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3679199, 0.06591797, -1.02713
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3774414, -0.05834961, -0.8755189
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.3361816, -0.02050781, -0.9275208
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2624512, -0.04663086, -0.8120422
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.2661133, 0.05810547, -0.8884583
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.4182129, 0.01538086, -0.9917297
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
-0.2814941, -0.2111816, -0.8825989
