X, Y, Z
-0.0300293, -0.7173157, -0.6704407
-0.0300293, -0.7173157, -0.6704407
-0.0300293, -0.7173157, -0.6704407
-0.0300293, -0.7173157, -0.6704407
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
-0.02685547, -0.7263489, -0.6721497
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.00390625, -0.6926575, -0.7016907
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.003173828, -0.785675, -0.5993958
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.0078125, -0.6904602, -0.6950989
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
0.01098633, -0.6047668, -0.7243958
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
-0.001220703, -0.7119446, -0.6296692
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.006103516, -0.6570129, -0.5266418
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.007324218, -0.6184387, -0.5823059
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1271973, -0.6225891, -0.6577454
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.1828613, -0.6758118, -0.5451965
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.3154297, -0.8330383, -0.6108704
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.2666016, -0.9299622, -0.4829102
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.295166, -0.9038391, -0.4875488
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.3723145, -0.8120422, -0.5024719
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4455566, -0.7573547, -0.57547
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.4399414, -0.874054, -0.3969727
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.3354492, -1.263947, -0.6040344
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1252441, -1.488312, -0.7541809
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.1669922, -1.076691, -0.407959
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2839355, -0.7243958, -0.2949219
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.2871094, -0.6494446, -0.09277344
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.4362793, -0.4067383, -0.1506348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7419739, -0.1386719, -0.2756348
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.7922668, -0.07006836, -0.348877
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.4455566, -0.2651367, -0.2998047
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
0.3129883, -0.3793945, -0.3156738
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.4453125, -1.665833, -0.08984375
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5757141, -1.651428, 0.01220703
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.5654602, -1.735657, -0.05175781
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
-0.2937012, -0.9944152, -0.114502
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
0.3774414, -0.277832, -0.2470703
