X, Y, Z
0.08740234, -0.2185059, -1.062042
0.08740234, -0.2185059, -1.062042
0.08740234, -0.2185059, -1.062042
0.08740234, -0.2185059, -1.062042
0.08740234, -0.2185059, -1.062042
0.08740234, -0.2185059, -1.062042
0.08740234, -0.2185059, -1.062042
0.08740234, -0.2185059, -1.062042
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.1572266, -0.06762695, -0.636261
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.03076172, -0.2338867, -1.086945
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.05517578, -0.1496582, -0.8994446
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.03564453, -0.1623535, -0.9963683
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.02636719, -0.1977539, -1.011017
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
-0.04711914, -0.2189941, -0.9472961
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.03662109, -0.1677246, -0.89505
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
0.009277344, -0.2297363, -1.035675
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.03466797, -0.2248535, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
-0.002929688, -0.2521973, -0.9653625
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.1311035, -0.07592773, -1.016876
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.09057617, -0.1386719, -0.9856262
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
0.04272461, -0.1665039, -1.055206
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
-0.01586914, -0.0456543, -0.8662414
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1608887, -0.1420898, -1.141388
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.1833496, 0.07666016, -1.375763
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.222168, -0.0793457, -0.7898254
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
0.04248047, -0.506134, -1.355255
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
-0.04150391, -0.1113281, -0.8721009
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.1225586, -0.2509766, -0.9375305
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.177002, 0.220459, -1.179962
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.2299805, 0.1174316, -0.6299133
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.1567383, -0.2670898, -0.7138977
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2124023, -0.2399902, -0.9255677
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.2927246, -0.1357422, -0.9077454
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.6426086, -0.2126465, -0.9245911
0.8262024, -0.1235352, -0.6184387
0.8262024, -0.1235352, -0.6184387
0.8262024, -0.1235352, -0.6184387
0.8262024, -0.1235352, -0.6184387
