X, Y, Z
-0.09448242, -0.2209473, -0.9563293
-0.09448242, -0.2209473, -0.9563293
-0.09448242, -0.2209473, -0.9563293
-0.09448242, -0.2209473, -0.9563293
-0.09448242, -0.2209473, -0.9563293
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.03540039, -0.1833496, -0.9284974
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
-0.08984375, -0.1672363, -0.8332825
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.01342774, -0.217041, -1.144806
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.09228516, -0.4768067, -0.8840637
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -0.9643859, -0.248291
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4116211, -1.015167, -0.1960449
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4067383, -0.9961243, -0.5232239
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.4875488, -1.208771, -1.067169
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.3933105, -0.8940735, -0.971222
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.2436523, -0.7129211, -0.7795715
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.1623535, -0.4360352, -0.480957
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.2348633, 0.0004882813, -0.1298828
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1479492, 0.04174805, 0.02294922
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
0.1125488, 0.08154297, 0.08837891
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
-2.467346, 1.344025, 3.38388
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.168457, 0.6457825, -5.700378
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.361084, 0.4226074, -3.188324
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
0.008056641, 0.06835938, -0.07983398
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
-0.08886719, -0.2744141, -0.1806641
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
0.4929199, -1.149689, -2.458557
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.03051758, 0.005859375, -0.7761536
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
-0.01489258, -0.279541, -0.8994446
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.04418945, -0.2614746, -1.009308
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.004882813, -0.1843262, -0.9231263
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02661133, -0.2075195, -0.9909973
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.02880859, -0.2141113, -0.9953918
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.01245117, -0.2072754, -0.9468078
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.02026367, -0.2165527, -0.9509583
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.01245117, -0.2011719, -0.9717103
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.02148438, -0.2060547, -0.9670715
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.0168457, -0.206543, -0.9558411
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.01879883, -0.2026367, -0.9761048
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.02856445, -0.211914, -0.9795228
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01391602, -0.2062988, -0.9494934
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01513672, -0.2055664, -0.9497375
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01293945, -0.2145996, -0.9414368
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.01635742, -0.229248, -0.9407043
0.04223633, -0.1750488, -1.068146
0.04223633, -0.1750488, -1.068146
0.04223633, -0.1750488, -1.068146
