X, Y, Z
0.0002441406, -0.1867676, -0.9756165
0.0002441406, -0.1867676, -0.9756165
0.0002441406, -0.1867676, -0.9756165
0.0002441406, -0.1867676, -0.9756165
0.0002441406, -0.1867676, -0.9756165
0.0002441406, -0.1867676, -0.9756165
0.0002441406, -0.1867676, -0.9756165
0.0002441406, -0.1867676, -0.9756165
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.004150391, -0.1933594, -0.9917297
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0.002197266, -0.1855469, -0.9844055
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
0, -0.1850586, -0.9687806
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
-0.001708984, -0.1896973, -0.9643859
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
0.1481934, -0.4423828, -1.708313
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
-0.1000977, -0.01245117, -0.6562805
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
0.03051758, -0.1425781, -1.133575
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.03100586, -0.1899414, -0.9353333
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
-0.05249023, -0.04882813, -0.7793274
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.1723633, -0.506134, -1.383575
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.2126465, -0.5325012, -1.174591
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.197998, -0.5310364, -1.134308
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1501465, -0.4743652, -1.305939
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1357422, -0.1340332, -1.008087
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.1130371, -0.3552246, -0.8894348
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
0.05053711, -0.3825684, -0.5925598
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.008544922, -0.2802734, -0.2121582
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
-0.1762695, -0.2724609, -0.0600586
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.2463379, -0.06982422, -0.01635742
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.3112793, 1.73468, -0.962677
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
0.6819153, 1.095001, -0.2275391
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
-0.3151855, -0.9826965, -2.299622
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.0002441406, -0.5808411, -1.240997
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.1435547, -0.5827942, -0.6638489
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
0.00390625, -0.3232422, -1.092804
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
-0.0324707, 0.01538086, -0.8518372
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
0.004882813, -0.1647949, -0.971222
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.006591796, -0.1586914, -0.9907532
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.004638672, -0.166748, -0.9739075
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.05664063, -0.07739258, -0.8918762
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.03735352, -0.2280273, -0.9490051
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.01928711, -0.1098633, -0.7063293
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.0007324219, -0.5862122, -1.920227
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
-0.03393555, -0.2504883, -0.8039856
