X, Y, Z
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07128906, -0.2358398, -0.9531555
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07055664, -0.2346191, -0.9485168
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07006836, -0.2358398, -0.9553528
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07104492, -0.2319336, -0.9631653
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.07128906, -0.2321777, -0.9558411
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.0715332, -0.2275391, -0.9338684
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.08618164, -0.2145996, -0.95047
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.06958008, -0.2390137, -0.9692689
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1074219, -0.2436523, -0.9812317
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.1071777, -0.1708984, -0.983429
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.144043, -0.1416016, -0.8611145
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.08789063, -0.2402344, -0.9858704
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
-0.07348633, -0.302002, -0.8257141
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
0.0925293, -0.4733886, -0.8430481
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
-0.09814453, -0.3181152, -1.009308
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.1679688, -0.4472656, -1.034943
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2312012, -0.6816711, -0.9761048
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.2060547, -0.7702942, -0.7944641
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.3066406, -0.6963196, -0.7402649
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.2697754, -0.6052551, -0.46875
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1757813, -0.5322571, -0.5115051
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.1655273, -0.2890625, -0.4064941
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.2480469, -0.2106933, -0.2587891
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.5017395, -1.439972, -1.175323
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
0.8215638, -1.108429, -1.264679
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.9841614, 0.1462402, -0.284668
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.1608887, 0.4516602, -0.08349609
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2727051, 0.423584, -1.102081
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.2089844, -0.02905273, -1.559143
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.08129883, -0.3115234, -0.8913879
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1098633, -0.06054688, -0.9888
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1037598, -0.1201172, -0.9612122
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
-0.1650391, -0.04663086, -0.917511
